3,79,67.258105071731
1,78,67.503231282642
1,45,67.503231282642
3,41,67.258105071731
6,93,67.103905831144
7,52,67.069661170244
6,83,67.103905831144
6,86,67.103905831144
6,98,67.103905831144
3,48,67.258105071731
6,73,67.103905831144
8,56,67.040011221811
2,66,67.348470053645
5,68,67.144431238744
1,76,67.503231282642
1,82,67.503231282642
5,61,67.144431238744
3,90,67.258105071731
4,63,67.194063637855
3,46,67.258105071731
1,73,67.503231282642
1,87,67.503231282642
5,51,67.144431238744
6,62,67.103905831144
3,54,67.258105071731
9,72,67.013868993901
5,96,67.144431238744
8,52,67.040011221811
1,62,67.503231282642
5,77,67.144431238744
3,71,67.258105071731
1,84,67.503231282642
4,89,67.194063637855
5,74,67.144431238744
7,40,67.069661170244
1,86,67.503231282642
3,97,67.258105071731
2,84,67.348470053645
9,44,67.013868993901
6,96,67.103905831144
3,52,67.258105071731
8,93,67.040011221811
8,44,67.040011221811
2,99,67.348470053645
6,71,67.103905831144
7,90,67.069661170244
2,60,67.348470053645
2,63,67.348470053645
1,99,67.503231282642
8,57,67.040011221811
1,60,67.503231282642
9,93,67.013868993901
6,49,67.103905831144
7,63,67.069661170244
7,79,67.069661170244
3,86,67.258105071731
2,60,67.348470053645
9,64,67.013868993901
8,91,67.040011221811
7,99,67.069661170244
9,96,67.013868993901
4,98,67.194063637855
4,62,67.194063637855
1,61,67.503231282642
8,43,67.040011221811
3,73,67.258105071731
7,95,67.069661170244
2,45,67.348470053645
2,67,67.348470053645
7,70,67.069661170244
6,74,67.103905831144
3,78,67.258105071731
9,81,67.013868993901
6,62,67.103905831144
6,45,67.103905831144
1,55,67.503231282642
4,41,67.194063637855
6,63,67.103905831144
6,56,67.103905831144
5,84,67.144431238744
1,40,67.503231282642
8,45,67.040011221811
5,44,67.144431238744
5,96,67.144431238744
7,84,67.069661170244
4,99,67.194063637855
6,94,67.103905831144
4,89,67.194063637855
3,68,67.258105071731
7,51,67.069661170244
8,78,67.040011221811
4,86,67.194063637855
2,42,67.348470053645
3,87,67.258105071731
1,40,67.503231282642
8,66,67.040011221811
3,87,67.258105071731
7,63,67.069661170244
5,83,67.144431238744
5,58,67.144431238744
7,98,67.069661170244
9,47,67.013868993901
5,94,67.144431238744
1,83,67.503231282642
1,86,67.503231282642
2,41,67.348470053645
6,69,67.103905831144
9,69,67.013868993901
8,88,67.040011221811
5,78,67.144431238744
1,84,67.503231282642
7,71,67.069661170244
5,40,67.144431238744
6,77,67.103905831144
7,52,67.069661170244
3,50,67.258105071731
3,49,67.258105071731
5,87,67.144431238744
6,98,67.103905831144
9,65,67.013868993901
5,95,67.144431238744
1,94,67.503231282642
4,59,67.194063637855
5,56,67.144431238744
5,56,67.144431238744
7,43,67.069661170244
4,44,67.194063637855
1,99,67.503231282642
5,62,67.144431238744
7,85,67.069661170244
6,91,67.103905831144
5,49,67.144431238744
4,85,67.194063637855
2,67,67.348470053645
4,72,67.194063637855
3,82,67.258105071731
1,65,67.503231282642
8,94,67.040011221811
5,89,67.144431238744
4,87,67.194063637855
8,68,67.040011221811
7,66,67.069661170244
2,57,67.348470053645
1,79,67.503231282642
4,99,67.194063637855
8,49,67.040011221811
2,97,67.348470053645
3,81,67.258105071731
1,44,67.503231282642
1,49,67.503231282642
3,89,67.258105071731
5,60,67.144431238744
3,63,67.258105071731
1,77,67.503231282642
1,42,67.503231282642
8,79,67.040011221811
2,70,67.348470053645
3,80,67.258105071731
2,76,67.348470053645
3,41,67.258105071731
7,41,67.069661170244
1,78,67.503231282642
8,88,67.040011221811
2,81,67.348470053645
3,83,67.258105071731
9,73,67.013868993901
7,81,67.069661170244
4,59,67.194063637855
5,72,67.144431238744
2,43,67.348470053645
8,84,67.040011221811
4,83,67.194063637855
9,50,67.013868993901
5,81,67.144431238744
9,86,67.013868993901
4,44,67.194063637855
5,64,67.144431238744
9,88,67.013868993901
8,99,67.040011221811
3,76,67.258105071731
1,73,67.503231282642
3,48,67.258105071731
4,45,67.194063637855
2,57,67.348470053645
1,53,67.503231282642
7,58,67.069661170244
8,53,67.040011221811
7,79,67.069661170244
5,56,67.144431238744
1,99,67.503231282642
7,74,67.069661170244
7,68,67.069661170244
9,81,67.013868993901
3,56,67.258105071731
9,98,67.013868993901
1,82,67.503231282642
1,47,67.503231282642
4,40,67.194063637855
9,84,67.013868993901
6,92,67.103905831144
3,75,67.258105071731
1,46,67.503231282642
4,85,67.194063637855
9,44,67.013868993901
3,63,67.258105071731
9,67,67.013868993901
7,82,67.069661170244
4,56,67.194063637855
3,76,67.258105071731
5,59,67.144431238744
5,42,67.144431238744
3,76,67.258105071731
9,65,67.013868993901
4,54,67.194063637855
5,90,67.144431238744
4,87,67.194063637855
5,47,67.144431238744
7,52,67.069661170244
9,87,67.013868993901
7,42,67.069661170244
5,40,67.144431238744
7,48,67.069661170244
5,70,67.144431238744
3,80,67.258105071731
7,93,67.069661170244
2,65,67.348470053645
9,56,67.013868993901
1,95,67.503231282642
6,73,67.103905831144
7,48,67.069661170244
8,95,67.040011221811
9,90,67.013868993901
2,52,67.348470053645
2,44,67.348470053645
5,80,67.144431238744
5,52,67.144431238744
6,40,67.103905831144
3,64,67.258105071731
8,86,67.040011221811
1,43,67.503231282642
6,75,67.103905831144
4,91,67.194063637855
1,49,67.503231282642
7,67,67.069661170244
9,96,67.013868993901
4,45,67.194063637855
4,66,67.194063637855
6,95,67.103905831144
3,51,67.258105071731
6,91,67.103905831144
7,87,67.069661170244
3,42,67.258105071731
7,85,67.069661170244
3,72,67.258105071731
2,49,67.348470053645
4,70,67.194063637855
8,54,67.040011221811
9,46,67.013868993901
7,75,67.069661170244
1,53,67.503231282642
3,95,67.258105071731
9,87,67.013868993901
1,53,67.503231282642
9,42,67.013868993901
8,88,67.040011221811
1,92,67.503231282642
6,85,67.103905831144
5,89,67.144431238744
6,42,67.103905831144
5,61,67.144431238744
6,58,67.103905831144
5,74,67.144431238744
5,51,67.144431238744
4,93,67.194063637855
3,44,67.258105071731
3,49,67.258105071731
4,80,67.194063637855
9,72,67.013868993901
2,52,67.348470053645
9,74,67.013868993901
1,90,67.503231282642
1,71,67.503231282642
5,50,67.144431238744
6,87,67.103905831144
6,77,67.103905831144
3,63,67.258105071731
7,74,67.069661170244
9,58,67.013868993901
8,45,67.040011221811
6,79,67.103905831144
8,93,67.040011221811
5,84,67.144431238744
8,83,67.040011221811
4,81,67.194063637855
8,74,67.040011221811
2,43,67.348470053645
5,72,67.144431238744
9,52,67.013868993901
4,95,67.194063637855
6,75,67.103905831144
1,93,67.503231282642
9,82,67.013868993901
1,58,67.503231282642
5,82,67.144431238744
4,51,67.194063637855
3,50,67.258105071731
6,45,67.103905831144
2,51,67.348470053645
3,66,67.258105071731
5,80,67.144431238744
9,64,67.013868993901
2,81,67.348470053645
8,42,67.040011221811
2,42,67.348470053645
5,59,67.144431238744
7,67,67.069661170244
8,62,67.040011221811
1,87,67.503231282642
6,42,67.103905831144
1,81,67.503231282642
2,63,67.348470053645
1,82,67.503231282642
5,79,67.144431238744
9,45,67.013868993901
6,59,67.103905831144
1,50,67.503231282642
1,71,67.503231282642
2,99,67.348470053645
9,66,67.013868993901
3,60,67.258105071731
1,83,67.503231282642
5,87,67.144431238744
7,89,67.069661170244
6,52,67.103905831144
1,61,67.503231282642
5,74,67.144431238744
5,86,67.144431238744
6,61,67.103905831144
3,67,67.258105071731
5,60,67.144431238744
7,85,67.069661170244
5,57,67.144431238744
5,70,67.144431238744
5,99,67.144431238744
3,85,67.258105071731
1,76,67.503231282642
5,60,67.144431238744
9,53,67.013868993901
1,64,67.503231282642
3,66,67.258105071731
4,79,67.194063637855
1,99,67.503231282642
1,99,67.503231282642
8,62,67.040011221811
2,70,67.348470053645
8,86,67.040011221811
7,99,67.069661170244
2,68,67.348470053645
6,86,67.103905831144
6,69,67.103905831144
3,90,67.258105071731
2,65,67.348470053645
1,59,67.503231282642
6,77,67.103905831144
5,58,67.144431238744
9,66,67.013868993901
1,64,67.503231282642
7,79,67.069661170244
5,77,67.144431238744
5,91,67.144431238744
2,62,67.348470053645
3,68,67.258105071731
7,54,67.069661170244
6,98,67.103905831144
2,42,67.348470053645
6,49,67.103905831144
2,54,67.348470053645
2,95,67.348470053645
2,55,67.348470053645
3,56,67.258105071731
2,58,67.348470053645
4,50,67.194063637855
9,87,67.013868993901
6,44,67.103905831144
1,44,67.503231282642
8,97,67.040011221811
7,53,67.069661170244
3,89,67.258105071731
1,65,67.503231282642
5,47,67.144431238744
4,44,67.194063637855
8,46,67.040011221811
1,55,67.503231282642
1,94,67.503231282642
4,53,67.194063637855
8,76,67.040011221811
5,95,67.144431238744
2,80,67.348470053645
6,43,67.103905831144
5,75,67.144431238744
2,87,67.348470053645
3,95,67.258105071731
9,56,67.013868993901
7,86,67.069661170244
7,75,67.069661170244
6,45,67.103905831144
8,55,67.040011221811
4,68,67.194063637855
8,75,67.040011221811
4,77,67.194063637855
8,76,67.040011221811
9,87,67.013868993901
3,96,67.258105071731
3,87,67.258105071731
2,49,67.348470053645
3,80,67.258105071731
3,75,67.258105071731
5,68,67.144431238744
5,53,67.144431238744
2,43,67.348470053645
6,83,67.103905831144
5,95,67.144431238744
6,81,67.103905831144
1,75,67.503231282642
5,89,67.144431238744
9,84,67.013868993901
2,52,67.348470053645
1,85,67.503231282642
9,57,67.013868993901
9,72,67.013868993901
9,60,67.013868993901
6,55,67.103905831144
8,54,67.040011221811
1,93,67.503231282642
4,96,67.194063637855
1,44,67.503231282642
8,45,67.040011221811
1,77,67.503231282642
3,42,67.258105071731
4,87,67.194063637855
8,51,67.040011221811
6,75,67.103905831144
7,72,67.069661170244
8,75,67.040011221811
2,72,67.348470053645
8,70,67.040011221811
3,60,67.258105071731
7,66,67.069661170244
3,66,67.258105071731
7,47,67.069661170244
2,95,67.348470053645
6,76,67.103905831144
3,71,67.258105071731
3,65,67.258105071731
9,41,67.013868993901
7,51,67.069661170244
5,61,67.144431238744
7,56,67.069661170244
9,46,67.013868993901
1,82,67.503231282642
7,43,67.069661170244
6,76,67.103905831144
9,77,67.013868993901
1,71,67.503231282642
4,50,67.194063637855
9,40,67.013868993901
4,64,67.194063637855
3,81,67.258105071731
9,91,67.013868993901
2,63,67.348470053645
4,92,67.194063637855
6,82,67.103905831144
2,95,67.348470053645
8,56,67.040011221811
8,47,67.040011221811
1,98,67.503231282642
3,84,67.258105071731
9,66,67.013868993901
5,91,67.144431238744
6,57,67.103905831144
4,66,67.194063637855
2,61,67.348470053645
8,55,67.040011221811
6,41,67.103905831144
5,44,67.144431238744
9,57,67.013868993901
1,42,67.503231282642
5,66,67.144431238744
6,93,67.103905831144
5,56,67.144431238744
6,55,67.103905831144
6,45,67.103905831144
7,90,67.069661170244
4,46,67.194063637855
8,89,67.040011221811
7,53,67.069661170244
9,77,67.013868993901
7,79,67.069661170244
3,54,67.258105071731
3,86,67.258105071731
8,86,67.040011221811
5,87,67.144431238744
4,72,67.194063637855
8,82,67.040011221811
6,66,67.103905831144
2,68,67.348470053645
4,96,67.194063637855
4,76,67.194063637855
6,44,67.103905831144
6,68,67.103905831144
1,71,67.503231282642
8,99,67.040011221811
6,92,67.103905831144
3,45,67.258105071731
9,41,67.013868993901
2,45,67.348470053645
8,85,67.040011221811
3,82,67.258105071731
5,43,67.144431238744
6,95,67.103905831144
6,68,67.103905831144
4,98,67.194063637855
3,64,67.258105071731
4,48,67.194063637855
1,95,67.503231282642
4,42,67.194063637855
1,65,67.503231282642
1,87,67.503231282642
6,82,67.103905831144
5,66,67.144431238744
4,75,67.194063637855
3,71,67.258105071731
1,40,67.503231282642
6,96,67.103905831144
2,92,67.348470053645
8,93,67.040011221811
5,55,67.144431238744
7,90,67.069661170244
2,87,67.348470053645
8,50,67.040011221811
2,65,67.348470053645
4,79,67.194063637855
1,94,67.503231282642
5,40,67.144431238744
9,65,67.013868993901
1,67,67.503231282642
9,92,67.013868993901
8,97,67.040011221811
6,48,67.103905831144
7,99,67.069661170244
3,98,67.258105071731
1,83,67.503231282642
5,61,67.144431238744
2,47,67.348470053645
5,97,67.144431238744
8,88,67.040011221811
9,81,67.013868993901
2,66,67.348470053645
3,78,67.258105071731
3,58,67.258105071731
1,64,67.503231282642
8,77,67.040011221811
6,60,67.103905831144
8,63,67.040011221811
9,63,67.013868993901
5,99,67.144431238744
3,99,67.258105071731
5,58,67.144431238744
5,89,67.144431238744
5,86,67.144431238744
3,41,67.258105071731
4,53,67.194063637855
9,92,67.013868993901
9,71,67.013868993901
2,81,67.348470053645
8,71,67.040011221811
8,67,67.040011221811
7,87,67.069661170244
8,78,67.040011221811
3,79,67.258105071731
6,81,67.103905831144
1,86,67.503231282642
7,79,67.069661170244
1,52,67.503231282642
9,51,67.013868993901
1,47,67.503231282642
1,54,67.503231282642
7,65,67.069661170244
2,51,67.348470053645
5,82,67.144431238744
8,90,67.040011221811
8,85,67.040011221811
3,66,67.258105071731
7,57,67.069661170244
3,84,67.258105071731
6,75,67.103905831144
6,88,67.103905831144
3,90,67.258105071731
7,66,67.069661170244
3,48,67.258105071731
8,94,67.040011221811
4,78,67.194063637855
1,40,67.503231282642
4,46,67.194063637855
7,65,67.069661170244
4,46,67.194063637855
6,91,67.103905831144
9,46,67.013868993901
1,47,67.503231282642
5,55,67.144431238744
7,42,67.069661170244
1,84,67.503231282642
4,49,67.194063637855
6,89,67.103905831144
2,46,67.348470053645
5,60,67.144431238744
1,92,67.503231282642
6,76,67.103905831144
6,70,67.103905831144
4,62,67.194063637855
8,96,67.040011221811
4,66,67.194063637855
8,95,67.040011221811
8,61,67.040011221811
5,78,67.144431238744
4,96,67.194063637855
2,66,67.348470053645
3,93,67.258105071731
3,88,67.258105071731
4,43,67.194063637855
4,63,67.194063637855
5,62,67.144431238744
4,87,67.194063637855
8,58,67.040011221811
6,81,67.103905831144
6,42,67.103905831144
8,66,67.040011221811
7,42,67.069661170244
8,67,67.040011221811
2,56,67.348470053645
9,70,67.013868993901
1,49,67.503231282642
8,88,67.040011221811
4,61,67.194063637855
4,69,67.194063637855
5,88,67.144431238744
8,60,67.040011221811
5,75,67.144431238744
8,92,67.040011221811
1,62,67.503231282642
9,77,67.013868993901
6,51,67.103905831144
3,64,67.258105071731
8,93,67.040011221811
9,96,67.013868993901
6,59,67.103905831144
7,88,67.069661170244
1,88,67.503231282642
5,81,67.144431238744
5,46,67.144431238744
4,68,67.194063637855
6,87,67.103905831144
7,68,67.069661170244
9,52,67.013868993901
1,42,67.503231282642
6,41,67.103905831144
7,55,67.069661170244
3,69,67.258105071731
8,77,67.040011221811
5,45,67.144431238744
9,84,67.013868993901
5,46,67.144431238744
9,44,67.013868993901
4,95,67.194063637855
9,46,67.013868993901
5,73,67.144431238744
9,71,67.013868993901
3,88,67.258105071731
4,52,67.194063637855
9,69,67.013868993901
6,64,67.103905831144
2,60,67.348470053645
7,99,67.069661170244
2,98,67.348470053645
2,60,67.348470053645
1,67,67.503231282642
3,87,67.258105071731
6,97,67.103905831144
8,59,67.040011221811
9,73,67.013868993901
7,44,67.069661170244
4,57,67.194063637855
6,99,67.103905831144
5,78,67.144431238744
8,82,67.040011221811
1,96,67.503231282642
1,96,67.503231282642
6,50,67.103905831144
2,93,67.348470053645
5,56,67.144431238744
1,87,67.503231282642
7,84,67.069661170244
1,61,67.503231282642
4,76,67.194063637855
9,59,67.013868993901
1,87,67.503231282642
4,99,67.194063637855
6,93,67.103905831144
6,93,67.103905831144
8,87,67.040011221811
1,87,67.503231282642
7,85,67.069661170244
1,45,67.503231282642
7,73,67.069661170244
3,53,67.258105071731
8,87,67.040011221811
3,62,67.258105071731
1,59,67.503231282642
8,52,67.040011221811
3,86,67.258105071731
2,83,67.348470053645
1,80,67.503231282642
3,71,67.258105071731
2,65,67.348470053645
2,89,67.348470053645
6,92,67.103905831144
1,53,67.503231282642
2,91,67.348470053645
6,96,67.103905831144
3,75,67.258105071731
4,47,67.194063637855
1,79,67.503231282642
8,61,67.040011221811
7,61,67.069661170244
7,55,67.069661170244
3,66,67.258105071731
3,95,67.258105071731
2,99,67.348470053645
1,99,67.503231282642
7,49,67.069661170244
7,64,67.069661170244
2,70,67.348470053645
7,60,67.069661170244
8,66,67.040011221811
1,56,67.503231282642
9,72,67.013868993901
7,70,67.069661170244
3,89,67.258105071731
8,81,67.040011221811
7,65,67.069661170244
8,60,67.040011221811
6,75,67.103905831144
9,40,67.013868993901
5,43,67.144431238744
3,43,67.258105071731
3,65,67.258105071731
1,43,67.503231282642
8,88,67.040011221811
2,48,67.348470053645
3,69,67.258105071731
8,90,67.040011221811
8,84,67.040011221811
4,43,67.194063637855
4,44,67.194063637855
5,84,67.144431238744
6,62,67.103905831144
5,55,67.144431238744
7,61,67.069661170244
2,76,67.348470053645
7,47,67.069661170244
7,87,67.069661170244
1,72,67.503231282642
7,94,67.069661170244
5,99,67.144431238744
3,77,67.258105071731
3,82,67.258105071731
4,55,67.194063637855
2,44,67.348470053645
2,55,67.348470053645
1,46,67.503231282642
5,90,67.144431238744
4,40,67.194063637855
2,48,67.348470053645
3,57,67.258105071731
7,84,67.069661170244
7,97,67.069661170244
4,86,67.194063637855
5,42,67.144431238744
5,63,67.144431238744
6,67,67.103905831144
9,49,67.013868993901
2,48,67.348470053645
5,52,67.144431238744
3,87,67.258105071731
4,74,67.194063637855
6,93,67.103905831144
8,62,67.040011221811
1,86,67.503231282642
8,56,67.040011221811
7,85,67.069661170244
1,46,67.503231282642
2,91,67.348470053645
3,55,67.258105071731
1,92,67.503231282642
9,79,67.013868993901
8,75,67.040011221811
2,59,67.348470053645
9,63,67.013868993901
7,86,67.069661170244
9,44,67.013868993901
6,84,67.103905831144
6,45,67.103905831144
4,67,67.194063637855
2,98,67.348470053645
7,44,67.069661170244
5,88,67.144431238744
6,78,67.103905831144
2,77,67.348470053645
5,41,67.144431238744
4,82,67.194063637855
9,78,67.013868993901
6,93,67.103905831144
2,60,67.348470053645
1,79,67.503231282642
5,76,67.144431238744
9,98,67.013868993901
6,57,67.103905831144
7,93,67.069661170244
5,87,67.144431238744
6,85,67.103905831144
5,51,67.144431238744
9,56,67.013868993901
6,76,67.103905831144
8,85,67.040011221811
2,77,67.348470053645
9,54,67.013868993901
5,46,67.144431238744
7,53,67.069661170244
1,89,67.503231282642
5,40,67.144431238744
2,77,67.348470053645
6,42,67.103905831144
1,76,67.503231282642
3,83,67.258105071731
5,70,67.144431238744
4,82,67.194063637855
3,52,67.258105071731
5,87,67.144431238744
8,57,67.040011221811
4,56,67.194063637855
1,56,67.503231282642
7,50,67.069661170244
8,59,67.040011221811
3,49,67.258105071731
6,68,67.103905831144
2,87,67.348470053645
7,73,67.069661170244
8,56,67.040011221811
6,93,67.103905831144
6,91,67.103905831144
5,81,67.144431238744
8,52,67.040011221811
1,83,67.503231282642
4,86,67.194063637855
4,78,67.194063637855
3,66,67.258105071731
3,93,67.258105071731
4,92,67.194063637855
1,65,67.503231282642
2,67,67.348470053645
9,52,67.013868993901
2,51,67.348470053645
5,83,67.144431238744
9,67,67.013868993901
9,41,67.013868993901
8,76,67.040011221811
1,96,67.503231282642
1,96,67.503231282642
9,73,67.013868993901
8,62,67.040011221811
9,97,67.013868993901
7,91,67.069661170244
3,84,67.258105071731
3,68,67.258105071731
2,74,67.348470053645
5,50,67.144431238744
3,87,67.258105071731
6,72,67.103905831144
2,90,67.348470053645
3,50,67.258105071731
5,48,67.144431238744
1,53,67.503231282642
1,48,67.503231282642
9,78,67.013868993901
7,87,67.069661170244
1,42,67.503231282642
8,68,67.040011221811
3,58,67.258105071731
8,75,67.040011221811
5,71,67.144431238744
1,46,67.503231282642
7,94,67.069661170244
5,67,67.144431238744
6,83,67.103905831144
6,57,67.103905831144
8,99,67.040011221811
9,44,67.013868993901
2,62,67.348470053645
9,94,67.013868993901
9,61,67.013868993901
7,65,67.069661170244
1,81,67.503231282642
7,51,67.069661170244
5,79,67.144431238744
6,58,67.103905831144
7,86,67.069661170244
5,40,67.144431238744
7,42,67.069661170244
9,66,67.013868993901
3,57,67.258105071731
8,89,67.040011221811
2,69,67.348470053645
7,41,67.069661170244
2,44,67.348470053645
4,68,67.194063637855
7,72,67.069661170244
3,81,67.258105071731
2,59,67.348470053645
7,69,67.069661170244
1,81,67.503231282642
8,44,67.040011221811
3,89,67.258105071731
2,60,67.348470053645
3,97,67.258105071731
5,54,67.144431238744
8,59,67.040011221811
7,47,67.069661170244
7,88,67.069661170244
7,70,67.069661170244
8,51,67.040011221811
1,60,67.503231282642
4,69,67.194063637855
6,66,67.103905831144
9,83,67.013868993901
2,65,67.348470053645
1,72,67.503231282642
2,65,67.348470053645
7,65,67.069661170244
3,75,67.258105071731
2,79,67.348470053645
7,40,67.069661170244
2,98,67.348470053645
3,54,67.258105071731
7,89,67.069661170244
4,40,67.194063637855
1,50,67.503231282642
5,94,67.144431238744
9,41,67.013868993901
8,40,67.040011221811
9,70,67.013868993901
9,83,67.013868993901
7,55,67.069661170244
4,93,67.194063637855
5,61,67.144431238744
1,81,67.503231282642
1,57,67.503231282642
3,86,67.258105071731
8,56,67.040011221811
2,69,67.348470053645
4,49,67.194063637855
2,74,67.348470053645
5,97,67.144431238744
9,60,67.013868993901
1,55,67.503231282642
5,45,67.144431238744
9,42,67.013868993901
1,80,67.503231282642
9,82,67.013868993901
8,60,67.040011221811
4,52,67.194063637855
5,57,67.144431238744
5,97,67.144431238744
6,93,67.103905831144
7,99,67.069661170244
8,63,67.040011221811
8,66,67.040011221811
2,93,67.348470053645
9,43,67.013868993901
7,61,67.069661170244
4,63,67.194063637855
4,79,67.194063637855
8,84,67.040011221811
4,49,67.194063637855
6,41,67.103905831144
5,79,67.144431238744
3,45,67.258105071731
2,87,67.348470053645
9,57,67.013868993901
9,56,67.013868993901
1,77,67.503231282642
3,84,67.258105071731
8,62,67.040011221811
6,85,67.103905831144
5,69,67.144431238744
5,97,67.144431238744
6,60,67.103905831144
7,49,67.069661170244
1,95,67.503231282642
9,82,67.013868993901
3,52,67.258105071731
4,51,67.194063637855
1,48,67.503231282642
3,43,67.258105071731
2,78,67.348470053645
2,63,67.348470053645
1,93,67.503231282642
8,73,67.040011221811
3,78,67.258105071731
3,80,67.258105071731
6,44,67.103905831144
